longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_share,men_per_household,population_per_room,age_cat,city
-1.3398863,0.86966866,-1.1745497,1472.0,291.0,876.0,292.0,0.43453696,366000.0,0,0,0,1,0,19.769022,0.08738903,0.0069424305,3,1
-1.319945,0.86966866,-0.8486956,2962.0,945.0,1639.0,851.0,-0.59723425,87500.0,0,0,0,1,0,31.90412,-1.3377136,-0.16227342,3,1
-1.3099762,0.8510593,0.5361844,7067.0,1646.0,5380.0,1597.0,0.3187136,265300.0,0,0,0,1,0,23.291355,0.576762,0.680203,4,1
-1.319945,0.8510593,-0.6857685,505.0,216.0,326.0,216.0,-0.47701493,237500.0,0,0,0,1,0,42.772278,-1.8906355,0.21128264,3,1
-1.319945,0.8510593,0.6991114,1326.0,335.0,1771.0,335.0,-0.42216134,218100.0,0,0,0,1,0,25.263952,3.1213744,3.007017,4,1
-1.3149587,0.8510593,0.2917938,640.0,166.0,451.0,160.0,-1.0785577,270000.0,0,0,0,1,0,25.9375,-0.15310693,0.45089957,4,1
-1.3149587,0.8510593,1.0249655,733.0,155.0,652.0,140.0,0.9480337,233600.0,0,0,0,1,0,21.145975,2.2862077,1.199646,4,1
-1.3149587,0.8510593,0.12886675,1170.0,258.0,610.0,243.0,-0.14948572,263500.0,0,0,0,1,0,22.051283,-0.5623968,-0.29181892,4,1
-1.3099762,0.8510593,1.3508197,886.0,165.0,492.0,173.0,0.37809077,267000.0,0,0,0,1,0,18.623024,-0.119695164,-0.15432268,4,1
-1.3099762,0.8510593,0.7805749,1300.0,269.0,608.0,292.0,0.5602991,286900.0,0,0,0,1,0,20.692308,-1.1304265,-0.5092835,4,1
-1.3099762,0.8464079,1.269356,1371.0,263.0,589.0,301.0,0.71957225,312300.0,0,0,0,1,0,19.183079,-1.2967914,-0.66355973,4,1
-1.3149587,0.8464079,1.269356,1927.0,332.0,846.0,362.0,0.33827248,278200.0,0,0,0,1,0,17.228853,-0.7923061,-0.62543124,4,1
-1.3149587,0.8464079,0.6991114,1053.0,266.0,939.0,267.0,-0.30480883,320800.0,0,0,0,1,0,25.261158,0.773189,1.208732,4,1
-1.3149587,0.8464079,0.6991114,1403.0,369.0,1587.0,331.0,-0.5425081,232800.0,0,0,0,1,0,26.300783,2.4685457,2.1786973,4,1
0.5345563,0.8464079,0.3732573,1266.0,415.0,1991.0,334.0,-0.4824939,202800.0,0,0,0,0,1,32.78041,4.0163646,3.96752,4,0
-1.319945,0.8464079,-0.19698735,1777.0,555.0,1966.0,497.0,-0.40145582,211000.0,0,0,0,0,1,31.232414,1.3555279,2.078267,4,1
-1.319945,0.8464079,1.1878926,733.0,162.0,497.0,175.0,-0.2590018,255300.0,0,0,0,0,1,22.100954,-0.12491085,0.3429194,4,1
-1.3249313,0.8464079,-0.44137794,7740.0,1943.0,4124.0,1743.0,-0.22332461,322800.0,0,0,0,0,1,25.10336,-0.7538017,-0.2454335,3,1
-1.3249313,0.8464079,0.5361844,367.0,113.0,398.0,109.0,-0.75007284,166700.0,0,0,0,0,1,30.790192,0.9516829,1.9895787,4,1
-1.3249313,0.8464079,-0.034060303,5956.0,1612.0,3571.0,1549.0,-0.3127725,272800.0,0,0,0,0,1,27.065144,-0.8343125,0.024990965,4,1
-1.3299176,0.8510593,0.3732573,3108.0,805.0,1895.0,717.0,-0.23944308,267700.0,0,0,0,0,1,25.900902,-0.38636222,0.06612716,4,1
-1.3299176,0.8464079,0.86203843,5264.0,1259.0,3057.0,1265.0,-0.034617934,276600.0,0,0,0,0,1,23.917173,-0.68670803,-0.05128407,4,1
-1.3299176,0.8510593,0.7805749,1578.0,399.0,879.0,388.0,-0.56092006,298400.0,0,0,0,0,1,25.285172,-0.88724756,-0.14731592,4,1
-1.3349,0.8464079,0.5361844,2283.0,491.0,1148.0,436.0,0.5595347,318600.0,0,0,0,0,1,21.50679,-0.399537,-0.36685413,4,1
-1.3349,0.8464079,0.6176479,2021.0,433.0,1117.0,432.0,0.1603324,303100.0,0,0,0,0,1,21.425037,-0.4624036,-0.1648892,4,1
-1.3299176,0.8417547,0.3732573,2643.0,464.0,1015.0,427.0,0.34776497,363700.0,0,0,0,0,1,17.555807,-0.7391879,-0.848227,4,1
-1.3299176,0.8417547,-0.19698735,4670.0,1039.0,2103.0,933.0,0.47104242,333800.0,0,0,0,0,1,22.248394,-0.90243304,-0.5796624,4,1
-1.3398863,0.8417547,0.3732573,6841.0,950.0,2681.0,980.0,2.1861594,443300.0,0,0,0,0,1,13.886859,-0.2632848,-0.816348,4,1
-1.3349,0.8417547,0.6176479,4686.0,781.0,2254.0,845.0,1.5462,343500.0,0,0,0,0,1,16.666666,-0.35385522,-0.45533818,4,1
-1.3448726,0.83710325,-0.9301591,2742.0,441.0,986.0,421.0,1.4341992,496000.0,0,0,0,0,1,16.08315,-0.7856371,-0.9472525,3,1
-1.3299176,0.8417547,0.6176479,6090.0,1057.0,3081.0,1075.0,1.2649872,343600.0,0,0,0,0,1,17.356321,-0.09035042,-0.3544395,4,1
-1.3249313,0.8417547,0.6991114,2586.0,495.0,1208.0,502.0,0.41032767,342700.0,0,0,0,0,1,19.141531,-0.700277,-0.5115589,4,1
-1.3299176,0.83710325,0.45472082,4177.0,723.0,1586.0,660.0,0.8717738,395100.0,0,0,0,0,1,17.309074,-0.7047141,-0.86579007,4,1
-1.3299176,0.83710325,0.047403216,1617.0,235.0,758.0,246.0,2.6221857,469900.0,0,0,0,0,1,14.533086,0.19526482,-0.50492,4,1
-1.3249313,0.8417547,0.047403216,2888.0,546.0,1182.0,504.0,1.495997,409300.0,0,0,0,0,1,18.905817,-0.78139704,-0.7459413,4,1
-1.2950212,0.8464079,1.269356,2581.0,437.0,1006.0,414.0,1.0955843,341700.0,0,0,0,1,0,16.931421,-0.668993,-0.8249791,4,1
-1.3000036,0.8510593,0.047403216,2427.0,401.0,1178.0,408.0,1.4561152,352700.0,0,0,0,1,0,16.522455,-0.06220939,-0.4376508,4,1
-1.2950212,0.8464079,0.3732573,3687.0,852.0,2401.0,852.0,-0.6541267,162600.0,0,0,0,1,0,23.108217,-0.1540022,0.23422395,4,1
-1.2950212,0.8510593,0.6176479,2238.0,479.0,1949.0,457.0,-0.82849896,157300.0,0,0,0,1,0,21.403038,1.765579,1.1241733,4,1
-1.2850486,0.8510593,0.6176479,1210.0,236.0,981.0,239.0,0.20805073,148900.0,0,0,0,1,0,19.504131,1.5530566,0.8805855,4,1
-1.2850486,0.8464079,0.6176479,2081.0,412.0,1931.0,373.0,0.07285957,160600.0,0,0,0,1,0,19.798174,2.975918,1.3553205,4,1
-1.2750798,0.8510593,0.6176479,880.0,177.0,795.0,188.0,0.09050715,159400.0,0,0,0,1,0,20.113636,1.7177498,1.2560177,4,1
-1.2800623,0.8464079,-0.27845088,1630.0,353.0,1546.0,371.0,0.89955103,173400.0,0,0,0,1,0,21.656443,1.636004,1.4385663,3,1
-1.2800623,0.8417547,0.6991114,1576.0,334.0,1385.0,323.0,-0.73134226,159400.0,0,0,0,1,0,21.192894,1.7963036,1.1563432,4,1
-1.2800623,0.8417547,0.5361844,1321.0,300.0,1133.0,287.0,0.03431553,159600.0,0,0,0,1,0,22.710068,1.344914,1.0707616,4,1
-1.2750798,0.83710325,0.7805749,1276.0,314.0,955.0,287.0,-1.0625031,155700.0,0,0,0,1,0,24.60815,0.52197474,0.6281323,4,1
-1.2800623,0.8417547,0.21033028,2247.0,573.0,1711.0,511.0,-0.2632067,185600.0,0,0,0,1,0,25.500668,0.5495878,0.68091154,4,1
-1.2800623,0.8464079,0.12886675,1480.0,294.0,1126.0,301.0,0.8318279,166700.0,0,0,0,1,0,19.864864,1.0704216,0.6782825,4,1
-1.2850486,0.8464079,0.6991114,3373.0,815.0,2909.0,705.0,-0.5036454,156600.0,0,0,0,1,0,24.162466,1.5817688,1.09002,4,1
-1.2900349,0.8464079,0.6991114,1844.0,382.0,1634.0,417.0,-0.5593911,145500.0,0,0,0,1,0,20.715836,1.3060762,1.1859597,4,1
-1.2900349,0.8464079,0.7805749,1560.0,301.0,1331.0,316.0,-0.39833406,151500.0,0,0,0,1,0,19.294872,1.6955931,1.0526171,4,1
-1.2900349,0.8417547,0.047403216,4198.0,1244.0,2678.0,1147.0,-0.003909988,308600.0,0,0,0,1,0,29.633158,-0.79526526,0.1804034,4,1
-1.2850486,0.8417547,-0.11552383,5580.0,2009.0,4165.0,1763.0,-0.7898911,189000.0,0,0,0,1,0,36.003586,-0.7585587,0.6199613,4,1
-1.2900349,0.8464079,0.86203843,1295.0,239.0,566.0,242.0,1.2508438,326400.0,0,0,0,1,0,18.455599,-0.78988284,-0.6333671,4,1
-1.2900349,0.8417547,1.106429,1995.0,412.0,794.0,374.0,1.2398223,379600.0,0,0,0,1,0,20.651628,-1.0762861,-0.7916614,4,1
-1.2950212,0.8417547,1.3508197,2068.0,348.0,844.0,366.0,1.6243714,417800.0,0,0,0,1,0,16.827852,-0.8334466,-0.75062466,4,1
-1.2950212,0.83710325,1.7581373,196.0,41.0,76.0,42.0,2.5073178,412500.0,0,0,0,1,0,20.918367,-1.4922223,-0.8331482,4,1
-1.2950212,0.8417547,0.2917938,2663.0,661.0,1403.0,733.0,0.37547848,410200.0,0,0,0,1,0,24.82163,-1.3535267,-0.2696093,4,1
-1.3049899,0.83710325,1.1878926,2061.0,437.0,817.0,385.0,0.504235,460200.0,0,0,0,1,0,21.203299,-1.0775025,-0.7980849,4,1
-1.3049899,0.83710325,0.6991114,5257.0,1360.0,2128.0,1264.0,0.20556603,394300.0,0,0,0,1,0,25.870268,-1.6593813,-0.7641168,4,1
-1.3099762,0.83710325,-0.8486956,1636.0,414.0,853.0,439.0,0.9084065,464600.0,0,0,0,0,1,25.305624,-1.3150468,-0.29171312,3,1
-1.3149587,0.82779855,0.94350195,2223.0,412.0,1050.0,417.0,0.99689853,444500.0,0,0,0,0,1,18.533514,-0.55218315,-0.49047497,4,1
-1.3099762,0.82779855,0.86203843,2392.0,420.0,937.0,406.0,1.8706712,472800.0,0,0,0,0,1,17.558529,-0.83096427,-0.81707466,4,1
-1.3249313,0.7998846,-0.19698735,440.0,202.0,322.0,218.0,0.95931035,350000.0,0,0,0,0,1,45.909092,-1.9333541,0.5608193,4,1
-1.4445754,0.86501545,-0.44137794,949.0,151.0,399.0,149.0,1.2431351,411300.0,0,0,0,0,1,15.911486,-0.34006009,-0.70071524,3,1
-1.4495617,0.86036396,-0.8486956,2297.0,416.0,1086.0,381.0,0.763022,334600.0,0,0,0,0,1,18.110579,-0.111119516,-0.48862785,3,1
-1.4495617,0.86036396,-0.27845088,950.0,259.0,404.0,195.0,-0.30812165,319200.0,0,0,0,0,1,27.263159,-1.1442217,-0.6811847,3,1
-1.4545479,0.86501545,-0.52284145,1564.0,278.0,761.0,270.0,0.68835485,318500.0,0,0,0,0,1,17.774937,-0.1534141,-0.43278906,3,1
-1.4495617,0.86501545,-1.0930861,4974.0,764.0,2222.0,774.0,1.9643239,364300.0,0,0,0,0,1,15.359871,-0.08404174,-0.5942406,3,1
-1.4346067,0.86966866,-1.0116225,7077.0,1179.0,3502.0,1148.0,1.4745908,345100.0,0,0,0,0,1,16.659601,0.15442608,-0.39928508,3,1
-1.4794717,0.86036396,-0.76723206,4768.0,807.0,2199.0,805.0,1.600544,331100.0,0,0,0,0,1,16.925335,-0.2686416,-0.5355884,3,1
-1.4595305,0.8789733,-1.0930861,3456.0,545.0,1527.0,535.0,1.6871886,368000.0,0,0,0,0,1,15.769676,-0.10606169,-0.6140227,3,1
-1.4695029,0.8743201,-0.9301591,1574.0,262.0,672.0,241.0,2.3034482,355800.0,0,0,0,0,1,16.645489,-0.19340155,-0.6744002,3,1
-1.4645166,0.86501545,-1.4189402,749.0,137.0,355.0,124.0,2.9045448,371800.0,0,0,0,0,1,18.291056,-0.094521195,-0.4838686,3,1
-1.4595305,0.86036396,-0.60430497,1209.0,309.0,801.0,259.0,0.5639306,500000.0,0,0,0,0,1,25.558313,0.21034244,0.2801032,3,1
-1.4296204,0.82779855,-0.9301591,11999.0,2249.0,5467.0,1989.0,0.74104226,354300.0,0,0,0,0,1,18.743229,-0.24616389,-0.5581891,3,1
-1.4046928,0.7859285,0.3732573,1054.0,209.0,400.0,161.0,2.6120558,456300.0,0,0,0,0,1,19.829222,-0.5966514,-0.86656666,4,1
-1.3498551,0.77662385,0.6991114,2607.0,534.0,1346.0,507.0,1.094374,277700.0,0,0,0,0,1,20.483315,-0.37060475,-0.31234077,4,1
-1.3498551,0.739407,0.12886675,2762.0,593.0,1414.0,502.0,0.9064954,319400.0,0,0,0,0,1,21.46995,-0.15578294,-0.3299826,4,1
-1.4046928,0.711493,1.9210644,1746.0,315.0,941.0,220.0,-0.2374045,286100.0,0,0,0,0,1,18.041237,1.7821684,-0.22059941,4,1
-0.10355079,-0.5632165,-0.35991442,5652.0,1313.0,2312.0,1294.0,-0.7681026,295300.0,0,0,0,0,1,23.230715,-1.5224962,-0.74683666,3,0
-0.10853707,-0.5585633,-1.5818672,1830.0,353.0,1515.0,220.0,0.33992875,450000.0,0,0,0,0,1,19.289618,5.244102,0.9499675,2,0
-0.11352336,-0.5585633,-0.35991442,2746.0,433.0,1076.0,380.0,1.3927882,348700.0,0,0,0,0,1,15.768391,-0.13608438,-0.8165873,3,0
-0.093582034,-0.5585633,-0.19698735,3578.0,677.0,1504.0,618.0,0.29316613,395000.0,0,0,0,0,1,18.921185,-0.66407657,-0.7011043,4,0
-0.093582034,-0.5632165,-0.034060303,1080.0,298.0,524.0,251.0,-1.1685152,327300.0,1,0,0,0,0,27.592592,-1.1231849,-0.43841136,4,0
-0.09856831,-0.5632165,-0.034060303,1985.0,582.0,1092.0,548.0,-0.76912194,290900.0,0,0,0,0,1,29.319899,-1.2491697,-0.17530456,4,0
-0.093582034,-0.5585633,-1.8262578,2864.0,58186.0,1404.0,603.0,1.1658555,263800.0,0,0,0,0,1,2031.634,-0.80379474,-0.4179988,2,0
-0.093582034,-0.5353025,-0.19698735,3563.0,579.0,1479.0,575.0,1.4492981,438400.0,1,0,0,0,0,16.25035,-0.4802822,-0.72236216,4,0
-0.08361327,-0.5632165,0.7805749,1729.0,35127.0,801.0,395.0,-0.34462714,357500.0,0,0,0,0,1,2031.6368,-1.2025337,-0.52718604,4,0
-0.08361327,-0.56786793,0.5361844,2703.0,654.0,1383.0,631.0,0.5418235,340400.0,0,0,0,0,1,24.19534,-0.9850444,-0.33117437,4,0
-0.08859575,-0.5632165,-0.19698735,4257.0,1031.0,1861.0,950.0,-0.17369515,294500.0,0,0,0,0,1,24.218933,-1.293956,-0.63297546,4,0
-0.07862699,-0.56786793,0.12886675,2491.0,656.0,1091.0,576.0,-0.74121726,279500.0,1,0,0,0,0,26.334805,-1.380004,-0.62967587,4,0
-0.07862699,-0.56786793,-0.11552383,984.0,299.0,777.0,313.0,-0.7058586,275000.0,1,0,0,0,0,30.386179,-0.59936345,0.79506004,4,0
-0.07862699,-0.56786793,1.4322832,1332.0,329.0,746.0,310.0,-0.0034640252,357400.0,1,0,0,0,0,24.6997,-0.7001745,-0.13505657,4,0
-0.07862699,-0.56786793,0.047403216,1156.0,309.0,521.0,304.0,-0.6854717,320600.0,1,0,0,0,0,26.730104,-1.6192148,-0.57816,4,0
-0.07862699,-0.56786793,0.3732573,1028.0,377.0,753.0,356.0,-0.8485673,243800.0,1,0,0,0,0,36.673153,-1.0866704,0.56354237,4,0
-0.073640704,-0.56786793,-0.8486956,1170.0,372.0,975.0,346.0,-0.94285697,255000.0,1,0,0,0,0,31.794872,-0.1542094,0.97210664,3,0
-0.073640704,-0.57252115,0.21033028,1643.0,499.0,1253.0,499.0,-0.33194894,267000.0,1,0,0,0,0,30.371271,-0.5614228,0.6856503,4,0
-0.073640704,-0.56786793,1.5137467,1572.0,417.0,790.0,384.0,-0.65903234,279200.0,1,0,0,0,0,26.526718,-1.1634656,-0.36808017,4,0
-0.073640704,-0.5632165,1.9210644,1837.0,343.0,711.0,355.0,0.28940734,443000.0,1,0,0,0,0,18.671747,-1.2357469,-0.83602875,4,0
-0.068654425,-0.56786793,0.6991114,1462.0,306.0,907.0,322.0,0.9410894,418400.0,1,0,0,0,0,20.930233,-0.1557339,0.10934111,4,0
-0.073640704,-0.56786793,1.5952102,2408.0,536.0,1005.0,497.0,-0.09941014,458600.0,1,0,0,0,0,22.259136,-1.210117,-0.7132091,4,0
-0.068654425,-0.56786793,0.86203843,1486.0,467.0,758.0,409.0,-0.630618,320600.0,1,0,0,0,0,31.42665,-1.4341359,-0.33749264,4,0
-0.068654425,-0.56786793,1.9210644,977.0,289.0,412.0,272.0,-0.98898256,300000.0,1,0,0,0,0,29.580347,-1.8834084,-0.69562453,4,0
-0.07862699,-0.5492586,0.047403216,3262.0,533.0,1265.0,502.0,1.3785174,381800.0,1,0,0,0,0,16.339668,-0.5496159,-0.8329707,4,0
-0.073640704,-0.5585633,0.5361844,2183.0,363.0,988.0,351.0,1.2199447,384400.0,1,0,0,0,0,16.628492,-0.1583283,-0.5704778,4,0
-0.073640704,-0.5632165,1.0249655,2220.0,367.0,927.0,355.0,1.0455089,376000.0,1,0,0,0,0,16.531532,-0.42840973,-0.71236324,4,0
-0.07862699,-0.5632165,1.1878926,1781.0,342.0,1009.0,358.0,0.6515307,293800.0,1,0,0,0,0,19.202696,-0.15352388,-0.10882088,4,0
-0.07862699,-0.5632165,0.86203843,1489.0,304.0,700.0,268.0,0.13032544,289900.0,1,0,0,0,0,20.416388,-0.427517,-0.49947137,4,0
-0.08361327,-0.5632165,1.5952102,2114.0,390.0,973.0,367.0,0.71657807,351100.0,0,0,0,0,1,18.448439,-0.3753899,-0.5393756,4,0
-0.08361327,-0.5585633,1.269356,2261.0,328.0,763.0,294.0,1.9543216,415600.0,1,0,0,0,0,14.506855,-0.44967866,-1.0369129,4,0
-0.08859575,-0.5632165,-0.11552383,1251.0,282.0,503.0,283.0,-0.5589451,353000.0,0,0,0,0,1,22.541965,-1.5348663,-0.77511775,4,0
-0.08859575,-0.5585633,0.047403216,2526.0,388.0,1092.0,409.0,1.5177857,383100.0,1,0,0,0,0,15.360253,-0.35057655,-0.65265876,4,0
-0.06367195,-0.56786793,1.269356,2440.0,485.0,1011.0,442.0,0.30049294,443600.0,1,0,0,0,0,19.877048,-0.8582334,-0.72542256,4,0
-0.068654425,-0.56786793,0.5361844,1402.0,369.0,654.0,385.0,-0.6733031,318800.0,1,0,0,0,0,26.319544,-1.6392698,-0.5142095,4,0
-0.06367195,-0.56786793,1.1878926,1257.0,311.0,671.0,263.0,-0.5111631,280600.0,1,0,0,0,0,24.741447,-0.50793827,-0.24140573,4,0
-0.06367195,-0.56786793,0.6991114,2801.0,497.0,1150.0,476.0,1.3721462,387700.0,1,0,0,0,0,17.743664,-0.6875498,-0.74072343,4,0
-0.05369938,-0.5632165,0.2917938,3202.0,537.0,1316.0,538.0,1.0266508,463800.0,1,0,0,0,0,16.77077,-0.64757067,-0.7389996,4,0
-0.06367195,-0.56786793,0.12886675,1273.0,343.0,1082.0,325.0,-0.74344707,228100.0,1,0,0,0,0,26.944225,0.5242367,1.0394725,4,0
-0.05868566,-0.56786793,0.3732573,1961.0,462.0,1693.0,445.0,-0.43815234,236000.0,1,0,0,0,0,23.559408,1.1548513,1.0936581,4,0
-0.05868566,-0.56786793,1.6766738,1785.0,386.0,1267.0,380.0,-0.09972866,251200.0,1,0,0,0,0,21.62465,0.5308443,0.47162887,4,0
-0.05369938,-0.5911287,-0.034060303,1814.0,526.0,849.0,420.0,-0.3279991,364300.0,1,0,0,0,0,28.996693,-1.2110515,-0.50792974,4,0
-0.05868566,-0.57252115,0.7805749,1452.0,354.0,1139.0,340.0,-0.61819464,236800.0,1,0,0,0,0,24.380165,0.55179465,0.7739968,4,0
-0.05369938,-0.56786793,0.86203843,1467.0,381.0,1404.0,374.0,-0.8341054,241400.0,1,0,0,0,0,25.97137,1.0878658,1.4733644,4,0
-0.05369938,-0.57252115,0.6991114,1673.0,444.0,1477.0,446.0,-1.027654,246700.0,1,0,0,0,0,26.539152,0.50092125,1.1727033,4,0
-0.05369938,-0.57252115,-0.44137794,1333.0,393.0,1369.0,381.0,-0.6897401,232600.0,1,0,0,0,0,29.48237,0.87445843,1.7567722,3,0
-0.068654425,-0.56786793,1.9210644,1364.0,460.0,804.0,400.0,-0.8297094,293800.0,1,0,0,0,0,33.72434,-1.2262157,-0.016012888,4,0
-0.068654425,-0.57252115,0.047403216,329.0,109.0,291.0,102.0,-1.4048766,350000.0,1,0,0,0,0,33.1307,-0.1077393,1.1794016,4,0
-0.068654425,-0.57252115,1.0249655,725.0,239.0,582.0,214.0,-0.32532328,362500.0,1,0,0,0,0,32.96552,-0.28463158,0.8482337,4,0
-0.06367195,-0.57252115,-0.9301591,1826.0,544.0,1325.0,532.0,-1.5297467,253600.0,1,0,0,0,0,29.791895,-0.5885183,0.5357472,3,0
-0.06367195,-0.57252115,1.9210644,302.0,112.0,392.0,114.0,-0.6877652,258300.0,1,0,0,0,0,37.086094,0.6693511,2.8547518,4,0
-0.073640704,-0.57252115,1.9210644,1838.0,692.0,1623.0,576.0,-1.396658,237500.0,1,0,0,0,0,37.64962,-0.15448906,1.1734321,4,0
-0.073640704,-0.57252115,1.6766738,1560.0,436.0,1041.0,411.0,-0.47930852,246900.0,1,0,0,0,0,27.948717,-0.5324643,0.29945576,4,0
-0.073640704,-0.57252115,0.86203843,1172.0,322.0,606.0,316.0,-0.9666843,259100.0,1,0,0,0,0,27.474403,-1.3486576,-0.30925116,4,0
-0.073640704,-0.57252115,1.7581373,840.0,279.0,488.0,270.0,-0.93502074,258300.0,1,0,0,0,0,33.214287,-1.4950305,-0.05041158,4,0
-0.068654425,-0.57252115,1.1878926,1802.0,557.0,1490.0,538.0,-0.6385817,247900.0,1,0,0,0,0,30.910099,-0.21843316,0.94587624,4,0
-0.068654425,-0.5771726,1.9210644,1526.0,458.0,1633.0,449.0,-0.9368048,226500.0,0,0,0,0,1,30.013105,0.932569,1.9314368,4,0
-0.07862699,-0.57252115,0.6991114,1635.0,427.0,1027.0,408.0,-0.055323306,264700.0,0,0,0,0,1,26.116207,-0.5532828,0.14074631,4,0
-0.07862699,-0.57252115,0.21033028,1524.0,383.0,1257.0,398.0,-0.68515307,250000.0,0,0,0,0,1,25.131233,0.2974216,0.93754685,4,0
-0.07862699,-0.57252115,1.6766738,1610.0,370.0,989.0,351.0,-0.62373745,260100.0,0,0,0,0,1,22.981367,-0.1545479,0.084637895,4,0
-0.07862699,-0.57252115,1.9210644,1759.0,387.0,980.0,402.0,0.21352957,261000.0,0,0,0,0,1,22.001137,-0.6585648,-0.14690854,4,0
-0.073640704,-0.57252115,1.9210644,1411.0,324.0,1091.0,306.0,0.2732254,252900.0,1,0,0,0,0,22.962439,0.83754975,0.7285196,4,0
-0.073640704,-0.57252115,-0.44137794,2068.0,658.0,1898.0,570.0,-0.7178359,230800.0,1,0,0,0,0,31.818182,0.52502435,1.3143018,3,0
-0.073640704,-0.5771726,0.21033028,1034.0,319.0,997.0,308.0,-0.652088,231800.0,0,0,0,0,1,30.851065,0.40187547,1.502379,4,0
-0.08361327,-0.60508657,-0.6857685,1648.0,319.0,905.0,307.0,0.44447574,335200.0,0,0,0,0,1,19.356796,0.0182359,-0.17925675,3,0
-0.073640704,-0.60043335,0.45472082,1706.0,276.0,628.0,243.0,0.32291836,364000.0,0,0,0,0,1,16.178194,-0.46411,-0.9127298,4,0
-0.068654425,-0.60043335,0.5361844,1604.0,334.0,904.0,337.0,0.67771524,336400.0,0,0,0,0,1,20.822943,-0.33390325,-0.12075109,4,0
-0.073640704,-0.581824,0.6176479,1846.0,358.0,748.0,329.0,0.35101432,326800.0,0,0,0,0,1,19.393282,-0.87650996,-0.76246864,4,0
-0.068654425,-0.581824,-0.27845088,1858.0,493.0,865.0,460.0,-0.37176722,312500.0,0,0,0,0,1,26.533907,-1.3981324,-0.5179454,3,0
-0.07862699,-0.5771726,0.5361844,871.0,145.0,354.0,154.0,0.41032767,341800.0,0,0,0,0,1,16.647532,-0.84314567,-0.75748956,4,0
-0.073640704,-0.581824,-0.11552383,3782.0,771.0,1742.0,751.0,0.23429905,395100.0,0,0,0,0,1,20.38604,-0.8154504,-0.53800637,4,0
-0.073640704,-0.5771726,-0.8486956,1225.0,317.0,694.0,306.0,0.0031617738,255000.0,0,0,0,0,1,25.87755,-0.88391703,-0.108841404,3,0
-0.068654425,-0.5771726,-0.76723206,1215.0,360.0,1349.0,423.0,-0.647692,226500.0,0,0,0,0,1,29.62963,0.3383344,2.0941854,3,0
-0.068654425,-0.5771726,-0.76723206,2086.0,575.0,1701.0,530.0,-0.55626935,236100.0,0,0,0,0,1,27.564716,0.36528152,0.89959687,3,0
-0.06367195,-0.5911287,0.86203843,1383.0,459.0,677.0,362.0,-0.909346,281300.0,0,0,0,0,1,33.18872,-1.4117582,-0.42086694,4,0
-0.06367195,-0.5771726,1.269356,1208.0,357.0,603.0,297.0,-0.67980146,500000.0,1,0,0,0,0,29.55298,-1.1992762,-0.38174316,4,0
-0.093582034,-0.56786793,-0.44137794,2982.0,837.0,1317.0,787.0,-0.1909604,283200.0,0,0,0,0,1,28.06841,-1.6727837,-0.61479396,3,0
-0.08859575,-0.56786793,-0.19698735,3119.0,562.0,1459.0,562.0,0.8703083,340400.0,0,0,0,0,1,18.018597,-0.44855466,-0.50893575,4,0
-0.08361327,-0.56786793,-0.11552383,1448.0,404.0,978.0,338.0,-0.8755801,261000.0,0,0,0,0,1,27.900553,-0.053934906,0.3323,4,0
-0.08361327,-0.57252115,-0.44137794,1364.0,227.0,638.0,238.0,1.0515612,413900.0,0,0,0,0,1,16.64223,-0.3363186,-0.50908244,3,0
-0.08361327,-0.57252115,-0.27845088,2024.0,312.0,907.0,335.0,1.1055868,392800.0,0,0,0,0,1,15.41502,-0.30077085,-0.58857024,3,0
-0.07862699,-0.5771726,0.5361844,1853.0,375.0,878.0,338.0,0.78175247,335300.0,0,0,0,0,1,20.237453,-0.44650093,-0.48443198,4,0
-0.08859575,-0.5771726,0.12886675,2365.0,417.0,1053.0,409.0,1.2223021,346200.0,0,0,0,0,1,17.632135,-0.47709998,-0.6002362,4,0
-0.08361327,-0.5771726,0.047403216,1769.0,297.0,703.0,269.0,0.48429403,350000.0,0,0,0,0,1,16.789146,-0.42560306,-0.79407334,4,0
-0.07862699,-0.5771726,-0.19698735,1648.0,378.0,954.0,405.0,-0.24708824,335000.0,0,0,0,0,1,22.936893,-0.7677073,-0.05879385,4,0
-0.08859575,-0.60508657,0.45472082,1664.0,292.0,705.0,257.0,0.8426586,329400.0,0,0,0,0,1,17.548077,-0.25336435,-0.6876074,4,0
-0.08859575,-0.5911287,0.2917938,1479.0,287.0,830.0,288.0,1.0624554,322600.0,0,0,0,0,1,19.405003,-0.0692558,-0.13047868,4,0
0.016093351,-0.5771726,-1.6633307,1705.0,400.0,886.0,391.0,0.18384114,297400.0,1,0,0,0,0,23.460411,-0.8865563,-0.29878533,2,0
0.021079633,-0.5771726,-0.6857685,4489.0,800.0,2867.0,765.0,0.7190628,279700.0,1,0,0,0,0,17.82134,1.0795088,0.18343985,3,0
0.02606211,-0.581824,-0.35991442,3422.0,596.0,1763.0,601.0,0.97256166,301300.0,0,0,0,0,1,17.416716,-0.00092201954,-0.31682372,3,0
0.02606211,-0.581824,-1.0930861,1112.0,256.0,411.0,245.0,-1.0288008,314300.0,0,0,0,0,1,23.021584,-1.6673335,-0.9066858,3,0
